0.740000;-7.235780;3.364251;3.489779;3.523562;2.981841;3.351098;1.838957;3.142264;4.112669;1.569426;5.326343;1.702814;3.267705;2.333305;3.617462;4.048924;2.621968;1.869339;2.939431;3.785416;5.341985;2.800709;3.811885;4.121378;1.663425;3.916543;3.455649;2.673274;3.496551;2.960650;4.814399;2.987684;4.504492;4.889432;4.790447;1.927874;2.966687;1.332839;3.557258;5.661825;4.921289;1.506593;5.124183;1.913973;5.010056;3.263682;4.031015;4.400523;5.594472;3.654107;2.752319;5.378698;2.705456;1.807357;3.109472;3.364147;3.834221;4.643639;1.860272;5.105171;1.350766;2.691605;1.684678;2.584484;4.127572;4.793699;3.451335;4.084396;3.188474;4.741505;5.119387;3.798409;4.272292;3.239113;2.105498;4.535882;2.144676;1.612934;1.575679;5.034029;1.853244;2.469691;4.163602;4.819048;1.497444;4.112294;2.758095;1.688200;4.316366;4.753565;4.879812;3.152267;4.750660;1.467385;3.608085;3.955435;1.618662;5.532395;6.024302;4.182574;3.854623;3.377478;3.010488;2.147843;2.540746;4.014222;3.433340;4.752513;3.882856;4.178906;2.646994;3.404719;2.612897;5.464803;3.603290;5.043444;6.182826;6.081827;9.303575;5.596627;4.553874;9.101018;5.186673;4.722589;4.900339;7.475119;6.540359;7.217624;7.054420;8.910356;8.853332;7.040177;5.358394;5.076668;8.923877;5.298677;4.283244;8.199172;7.104329;6.063995;6.056890;6.530139;7.229601;9.003518;7.273585;7.080753;5.207083;7.922829;7.386581;8.747059;3.683164;4.268547;7.050399;8.433778;5.877481;6.764829;7.147140;8.836369;8.134550;9.373657;7.069524;3.267442;7.485147;4.533563;8.040780;3.792834;7.407689;8.669619;7.483280;5.074007;5.978345;5.932274;9.245683;8.573153;7.022385;3.654061
0.740000;-5.702092;2.900857;3.511718;3.542108;2.999104;3.383466;1.826582;3.208203;4.122925;1.588758;5.339931;1.718932;3.295601;2.330233;3.668489;4.091312;2.621968;1.897543;2.952542;3.821433;5.363153;2.826509;3.819152;4.139627;1.688397;3.997128;3.478467;2.724903;3.523648;2.980070;4.814399;3.027352;4.517894;4.900568;4.796996;1.914721;2.991912;1.343612;3.592433;5.716301;4.943654;1.513534;5.134138;1.926510;5.045968;3.274000;4.036332;4.411660;5.625762;3.663043;2.773818;5.410408;2.716581;1.820864;3.136052;3.388884;3.827328;4.616687;1.877249;5.129846;1.382344;2.724547;1.710856;2.579406;4.144978;4.819140;3.466473;4.118631;3.197193;4.749207;5.141565;3.798409;4.319905;3.272385;2.122822;4.573355;2.166422;1.619843;1.582212;5.063987;1.870409;2.540192;4.169005;4.833099;1.505204;4.145899;2.773222;1.753920;4.312584;4.807547;4.904619;3.183568;4.756496;1.475836;3.617919;3.970555;1.633886;5.582471;6.071009;4.188603;3.889805;3.372691;3.031364;2.170148;2.555840;4.033013;3.458802;4.764074;3.887279;4.209334;2.646994;3.425514;2.631319;5.487537;3.651480;5.539324;6.197600;6.084018;9.316154;5.598616;4.562077;9.127066;5.216346;4.730234;4.891816;7.450526;6.494685;7.281531;7.056132;8.949326;8.888996;7.052312;5.360091;5.113529;8.966549;5.298678;4.265001;8.194671;7.098982;6.075543;6.137698;6.566263;7.331712;9.017937;7.273585;7.083348;5.214285;7.964259;7.411224;8.737964;3.679454;4.302497;7.065923;8.452353;5.892760;6.879313;7.159536;8.845040;8.230795;9.400197;7.097766;3.267441;7.493033;4.612772;8.047709;3.813400;7.455557;8.724025;7.527709;5.082628;6.053414;5.967213;9.296513;8.622761;7.025851;3.654060
0.740000;-5.047715;2.878125;3.500949;3.533054;2.990695;3.367325;1.820280;3.173857;4.117991;1.579309;5.333353;1.711096;3.281780;2.345068;3.614693;4.069874;2.202327;1.883563;2.946201;3.803376;5.352775;2.813768;3.815675;4.130724;1.676078;3.891487;3.467249;2.698475;3.510240;2.970576;4.814400;3.007361;4.511407;4.895200;4.793866;1.907391;2.979465;1.338423;3.574818;5.688315;4.932667;1.510216;5.129350;1.920452;5.027965;3.269033;4.033799;4.406292;5.610183;3.658753;2.763272;5.394608;2.711221;1.814326;3.122908;3.376688;3.826208;4.653934;1.868983;5.117681;1.349651;2.708106;1.697919;2.584982;4.136497;4.806586;3.459126;4.101513;3.193011;4.741611;5.130674;3.798409;4.295655;3.255769;2.114382;4.554530;2.155753;1.535857;1.579091;5.049099;1.862048;2.442284;4.166429;4.826292;1.501487;4.129110;2.765882;1.686083;4.327158;4.779830;4.892386;3.167982;4.753711;1.475836;3.613190;3.963217;1.626498;5.556888;6.047251;4.185726;3.872187;3.406026;3.021133;2.159192;2.548515;4.023837;3.446233;4.758498;3.885174;4.194204;2.646994;3.415329;2.622329;5.476366;3.626918;5.088111;6.190434;6.091669;9.310077;5.597674;4.558145;9.114197;5.201606;4.726573;4.896075;7.455735;6.483814;7.248316;7.054871;8.929703;8.871127;7.046454;5.361525;5.095027;8.944953;5.298676;4.211795;8.196424;7.101860;6.069971;6.094890;6.548148;7.276399;9.010951;7.273582;7.082118;5.210839;7.943326;7.399075;8.736463;3.678434;4.285524;7.058384;8.443284;5.885342;6.816537;7.153548;8.840880;8.178967;9.387075;7.083762;3.267441;7.485667;4.570871;8.044395;3.803327;7.431168;8.696075;7.505175;5.078493;6.013896;5.949721;9.270517;8.597429;7.024205;3.654061
0.740000;-5.573380;2.892154;3.489687;3.523603;2.981923;3.350333;1.819216;3.136865;4.112857;1.569440;5.326504;1.702925;3.267276;2.329378;3.700791;4.047145;2.621968;1.868889;2.939599;3.784319;5.341927;2.800407;3.812060;4.121429;1.663177;3.875817;3.455515;2.670274;3.496176;2.960662;4.814400;2.986210;4.504655;4.889617;4.790612;1.903648;2.966424;1.333025;3.556240;5.658398;4.921179;1.506765;5.124371;1.914146;5.008970;3.263870;4.031164;4.400708;5.593791;3.654293;2.752245;5.377984;2.705639;1.807519;3.109127;3.363912;3.837261;4.644750;1.860362;5.104941;1.350884;2.690787;1.684359;2.598623;4.127650;4.793428;3.451468;4.083467;3.188660;4.758480;5.119285;3.798409;4.269856;3.238267;2.105577;4.534643;2.144595;1.819034;1.575846;5.033451;1.853329;2.497040;4.163753;4.819200;1.497623;4.111422;2.758230;1.721842;4.312052;4.750210;4.879574;3.151588;4.750818;1.466835;3.608272;3.955570;1.618794;5.529622;6.021988;4.182735;3.853605;3.384958;3.010443;2.147732;2.540881;4.014256;3.433065;4.752695;3.882987;4.178291;2.646994;3.404676;2.612945;5.464673;3.600775;4.962389;6.182965;6.086975;9.303747;5.596695;4.554058;9.100702;5.186118;4.722767;4.881926;7.459939;6.497441;7.212593;7.068965;8.908957;8.852269;7.040355;5.362909;5.075488;8.922056;5.298677;4.209572;8.195379;7.102292;6.064177;6.048418;6.529032;7.215858;9.003665;7.273589;7.080840;5.207257;7.921158;7.386351;8.735049;3.679346;4.267639;7.050524;8.433823;5.877611;6.747634;7.147315;8.836555;8.122349;9.373315;7.069065;3.267441;7.484405;4.525436;8.040950;3.792802;7.405218;8.666203;7.481256;5.074193;5.971117;5.931281;9.242795;8.570441;7.022495;3.654062
0.740000;-4.185332;2.999091;3.500627;3.532799;2.990464;3.366754;1.820106;3.171954;4.117871;1.579038;5.333185;1.710884;3.281323;2.330616;3.614591;4.068982;2.621968;1.883104;2.946039;3.802693;5.352470;2.813361;3.815594;4.130474;1.675693;3.899130;3.466913;2.697228;3.509800;2.970305;4.814400;3.006561;4.511246;4.895069;4.793796;1.902989;2.979072;1.338297;3.574161;5.686950;4.932338;1.510140;5.129234;1.920300;5.027287;3.268914;4.033741;4.406160;5.609637;3.658651;2.762961;5.394050;2.711088;1.814159;3.122483;3.376305;3.831471;4.588049;1.868758;5.117301;1.353188;2.707513;1.697504;2.579357;4.136263;4.806187;3.458932;4.100881;3.192910;4.771425;5.130348;3.798409;4.294569;3.255168;2.114150;4.553801;2.155434;1.539472;1.579019;5.048591;1.861819;2.464927;4.166371;4.826118;1.501401;4.128500;2.765688;1.719248;4.315270;4.778484;4.892002;3.167436;4.753648;1.475836;3.613077;3.963023;1.626300;5.555705;6.046199;4.185661;3.871530;3.375713;3.020835;2.158863;2.548322;4.023578;3.445836;4.758359;3.885128;4.193676;2.646994;3.415031;2.622077;5.476027;3.625810;5.034047;6.190248;6.082178;9.309922;5.597654;4.558052;9.113781;5.201102;4.726488;4.882136;7.452916;6.487992;7.246515;7.058458;8.928928;8.870455;7.046307;5.359429;5.094316;8.944046;5.298676;4.231585;8.205462;7.138896;6.069833;6.092177;6.547462;7.272369;9.010767;7.273582;7.082092;5.210760;7.942461;7.398695;8.733434;3.680523;4.284903;7.058185;8.443027;5.885147;6.811687;7.153399;8.840783;8.175318;9.386653;7.083290;3.267442;7.484436;4.568259;8.044318;3.803032;7.430075;8.694707;7.504211;5.078396;6.011508;5.949074;9.269300;8.596264;7.024170;3.654060
0.740000;-5.210704;2.874954;3.490414;3.524130;2.982380;3.351877;1.828356;3.142931;4.113030;1.570009;5.326794;1.703328;3.268430;2.330577;3.639501;4.049749;2.586042;1.870071;2.939872;3.786218;5.342606;2.801405;3.812152;4.121938;1.664112;3.876095;3.456296;2.674079;3.497268;2.961237;4.814400;2.988500;4.504939;4.889818;4.790689;1.976540;2.967376;1.333213;3.558053;5.662612;4.921931;1.506849;5.124533;1.914397;5.010857;3.264044;4.031218;4.400910;5.595238;3.654427;2.752946;5.379466;2.705841;1.807807;3.110177;3.364830;4.043422;4.580851;1.860807;5.105852;1.351821;2.692387;1.685380;2.588002;4.128117;4.794396;3.451827;4.085189;3.188787;4.743230;5.120026;3.798409;4.273112;3.239895;2.106042;4.536691;2.145309;1.656114;1.575922;5.034779;1.853784;2.471338;4.163806;4.819511;1.497727;4.113080;2.758583;1.813861;4.331807;4.754356;4.880495;3.153032;4.750879;1.654706;3.608432;3.955925;1.619155;5.533203;6.025125;4.182801;3.855417;3.373461;3.011104;2.148484;2.541235;4.014797;3.434030;4.752910;3.883026;4.179658;2.646994;3.405335;2.613466;5.465453;3.604110;5.043830;6.183308;6.080312;9.303999;5.596707;4.554172;9.101716;5.187423;4.722869;4.883354;7.450922;6.483625;7.218320;7.078719;8.911165;8.854130;7.040590;5.359458;5.077474;8.924702;5.298676;4.255711;8.195203;7.157771;6.064391;6.057297;6.530941;7.229449;9.003995;7.273582;7.080856;5.207348;7.923646;7.387261;8.733801;3.679008;4.269333;7.050900;8.434351;5.877973;6.764278;7.147562;8.836680;8.134569;9.374366;7.070252;3.267442;7.542915;4.533990;8.041036;3.793446;7.408509;8.670409;7.484106;5.074317;5.978863;5.933071;9.246490;8.573968;7.022521;3.654063
0.740000;-5.655746;2.899462;3.493616;3.526864;2.984935;3.356443;1.824559;3.151077;4.114577;1.572855;5.328826;1.705720;3.272423;2.342498;3.675148;4.055516;2.351277;1.874103;2.941833;3.791233;5.345701;2.805122;3.813256;4.124634;1.667721;3.881563;3.459617;2.680854;3.501156;2.964092;4.814400;2.993952;4.506945;4.891493;4.791686;1.902841;2.971019;1.334837;3.562967;5.669680;4.925191;1.507905;5.126036;1.916276;5.015861;3.265599;4.032029;4.402584;5.599671;3.655778;2.756086;5.383949;2.707514;1.809826;3.114003;3.368407;3.839191;4.601418;1.863320;5.109420;1.350473;2.697024;1.689150;2.582599;4.130691;4.798071;3.454079;4.089983;3.190106;4.745514;5.123260;3.798409;4.279461;3.244572;2.108603;4.541885;2.148484;1.566109;1.576916;5.039038;1.856323;2.451023;4.164629;4.821610;1.498904;4.117803;2.760837;1.687811;4.323061;4.761374;4.884081;3.157464;4.751770;1.475836;3.609917;3.958176;1.621420;5.539824;6.031376;4.183720;3.860334;3.375550;3.014161;2.151735;2.543482;4.017563;3.437708;4.754648;3.883703;4.183981;2.646994;3.408377;2.616181;5.468761;3.610521;5.118741;6.185509;6.080094;9.305886;5.597012;4.555416;9.105466;5.191644;4.724027;4.882934;7.450641;6.486145;7.226277;7.046041;8.916540;8.859103;7.042412;5.360558;5.082588;8.930496;5.298677;4.360038;8.196042;7.107899;6.066126;6.066604;6.535969;7.240012;9.006142;7.273582;7.081254;5.208441;7.929303;7.390825;8.736415;3.690617;4.274095;7.053208;8.437085;5.880247;6.775348;7.149418;8.837994;8.144837;9.378182;7.074287;3.267442;7.522020;4.543190;8.042089;3.796455;7.414887;8.677462;7.490104;5.075623;5.987749;5.937951;9.253178;8.580527;7.023052;3.654060
0.740000;-4.766645;2.896940;3.492585;3.525982;2.984112;3.354967;1.841558;3.148185;4.114074;1.571938;5.328171;1.704949;3.271137;2.345622;3.624130;4.053620;2.414012;1.872805;2.941199;3.789604;5.344707;2.803928;3.812896;4.123766;1.666558;3.865436;3.458551;2.678572;3.499905;2.963173;4.814399;2.992171;4.506295;4.890951;4.791360;1.948406;2.969847;1.334310;3.561373;5.667284;4.924145;1.507560;5.125547;1.915668;5.014237;3.265094;4.031763;4.402041;5.598240;3.655339;2.755076;5.382502;2.706971;1.809174;3.112771;3.367255;3.826936;4.625499;1.862511;5.108274;1.350104;2.695525;1.687937;2.588070;4.129860;4.796886;3.453354;4.088431;3.189678;4.770696;5.122221;3.798409;4.277352;3.243059;2.107778;4.540193;2.147462;1.529672;1.576591;5.037667;1.855505;2.464895;4.164362;4.820932;1.498521;4.116276;2.760111;1.688158;4.312306;4.758988;4.882927;3.156033;4.751479;1.471618;3.609434;3.957450;1.620689;5.537604;6.029300;4.183420;3.858742;3.378322;3.013176;2.150690;2.542758;4.016675;3.436526;4.754084;3.883481;4.182587;2.646994;3.407402;2.615306;5.467697;3.608378;4.961549;6.184798;6.080084;9.305275;5.596910;4.555009;9.104254;5.190283;4.723652;4.882329;7.453883;6.503325;7.223471;7.046664;8.914781;8.857485;7.041822;5.370258;5.080926;8.928589;5.298676;4.209617;8.219405;7.121674;6.065564;6.063044;6.534332;7.235445;9.005445;7.273585;7.081124;5.208085;7.927446;7.389677;8.733852;3.679234;4.272552;7.052463;8.436203;5.879515;6.770154;7.148817;8.837566;8.140552;9.376951;7.072986;3.267442;7.540219;4.539698;8.041746;3.795489;7.412759;8.675060;7.488121;5.075198;5.984447;5.936366;9.250931;8.578330;7.022877;3.654062
0.740000;-5.266187;2.875195;3.504137;3.535739;2.993191;3.372088;1.826467;3.183926;4.119461;1.582112;5.335309;1.713422;3.285858;2.328437;3.614625;4.076177;2.376254;1.887692;2.948088;3.808693;5.355848;2.817531;3.816714;4.133364;1.679721;3.894300;3.470571;2.706231;3.514199;2.973390;4.814400;3.013241;4.513338;4.896800;4.794802;1.902558;2.983144;1.339971;3.580007;5.696527;4.935919;1.511208;5.130777;1.922255;5.033267;3.270515;4.034557;4.407893;5.614778;3.660033;2.766395;5.399265;2.712817;1.816272;3.126792;3.380293;3.829881;4.578246;1.871437;5.121278;1.362577;2.712950;1.701742;2.581156;4.139013;4.810304;3.461311;4.106555;3.194258;4.741787;5.133898;3.798409;4.302775;3.260665;2.116887;4.560071;2.158910;1.557319;1.580023;5.053493;1.864529;2.458718;4.167200;4.828315;1.502598;4.134050;2.768066;1.706919;4.330828;4.787963;4.896002;3.172579;4.754545;1.475836;3.614601;3.965397;1.628691;5.564398;6.054230;4.186586;3.877376;3.388293;3.024164;2.162433;2.550691;4.026557;3.449946;4.760159;3.885805;4.198670;2.646994;3.418347;2.624999;5.479670;3.634133;4.961302;6.192566;6.081762;9.311884;5.597957;4.559319;9.117997;5.205956;4.727667;4.902881;7.464308;6.485853;7.258057;7.091497;8.935481;8.876388;7.048198;5.359208;5.100470;8.951315;5.298675;4.250791;8.211810;7.098808;6.071632;6.107440;6.553483;7.292648;9.013027;7.273589;7.082488;5.211869;7.949480;7.402667;8.733380;3.679732;4.290524;7.060625;8.445974;5.887547;6.835019;7.155332;8.842123;8.194180;9.390955;7.087896;3.267442;7.490351;4.583157;8.045383;3.806312;7.438329;8.704279;7.511799;5.079729;6.025478;5.954876;9.278147;8.604865;7.024698;3.654061
0.740000;-4.566585;2.920824;3.484092;3.518807;2.977436;3.342412;1.830138;3.122692;4.110116;1.564458;5.322920;1.698716;3.260328;2.328241;3.638937;4.037174;2.309685;1.861876;2.936137;3.775629;5.336510;2.793931;3.810095;4.116707;1.656886;3.864621;3.449713;2.658557;3.489405;2.955658;4.814399;2.976779;4.501120;4.886653;4.788837;2.011834;2.960072;1.330152;3.547727;5.646166;4.915483;1.504884;5.121707;1.910826;5.000303;3.261112;4.029716;4.397744;5.586105;3.651892;2.746754;5.370204;2.702676;1.803956;3.102468;3.357673;3.868622;4.582595;1.855945;5.098716;1.351299;2.682746;1.677792;2.588623;4.123129;4.787032;3.447500;4.075154;3.186315;4.749125;5.113634;3.769748;4.258880;3.230154;2.101078;4.525655;2.139043;1.548678;1.574075;5.026052;1.848866;2.454817;4.162281;4.815504;1.495530;4.103238;2.754266;1.686032;4.311382;4.738069;4.873316;3.143894;4.749231;1.610135;3.605639;3.951606;1.614805;5.518186;6.011182;4.181098;3.845093;3.374579;3.005096;2.142051;2.536923;4.009403;3.426658;4.749622;3.881778;4.170787;2.646994;3.399353;2.608181;5.458892;3.589687;5.001266;6.179086;6.079892;9.300416;5.596146;4.551848;9.094165;5.178776;4.720704;4.881887;7.450839;6.505682;7.198747;7.061480;8.899662;8.843653;7.037137;5.368200;5.066625;8.912034;5.298677;4.212375;8.198765;7.098530;6.061108;6.031967;6.520319;7.196560;8.999873;7.273589;7.080124;5.205308;7.911369;7.380131;8.733789;3.680525;4.259382;7.046463;8.429023;5.873608;6.726863;7.144031;8.834221;8.103790;9.366666;7.062040;3.267440;7.486720;4.509212;8.039076;3.787528;7.394188;8.653975;7.470885;5.071871;5.955510;5.922812;9.231218;8.559091;7.021544;3.654061
0.740000;-5.628463;2.896281;3.496256;3.529113;2.987036;3.360265;1.819232;3.158619;4.115845;1.575195;5.330494;1.707686;3.275749;2.334939;3.615440;4.060452;2.446562;1.877466;2.943446;3.795462;5.348255;2.808208;3.814163;4.126847;1.670705;3.866086;3.462364;2.686810;3.504385;2.966443;4.814400;2.998586;4.508591;4.892868;4.792505;1.902336;2.974035;1.336169;3.567102;5.675956;4.927882;1.508772;5.127269;1.917819;5.020076;3.266874;4.032696;4.403960;5.603371;3.656888;2.758677;5.387696;2.708888;1.811485;3.117172;3.371368;3.855491;4.593566;1.865386;5.112376;1.349408;2.700910;1.692274;2.584031;4.132806;4.801109;3.455930;4.094016;3.191191;4.744761;5.125928;3.779687;4.284976;3.248496;2.110709;4.546275;2.151102;1.530237;1.577733;5.042590;1.858414;2.523144;4.165309;4.823333;1.499872;4.121764;2.762689;1.729203;4.322715;4.767587;4.887050;3.161166;4.752501;1.470779;3.611135;3.960024;1.623281;5.545604;6.036787;4.184474;3.864470;3.380993;3.016678;2.154420;2.545328;4.019842;3.440751;4.756073;3.884259;4.187584;2.646994;3.410892;2.618416;5.471493;3.616095;4.967861;6.187316;6.081405;9.307433;5.597263;4.556436;9.108577;5.195161;4.724983;4.882578;7.479006;6.511542;7.233592;7.056341;8.921092;8.863293;7.043906;5.358898;5.086912;8.935456;5.298676;4.221890;8.212338;7.138038;6.067551;6.075825;6.540208;7.251730;9.007908;7.273593;7.081582;5.209341;7.934133;7.393772;8.734206;3.678339;4.278093;7.055102;8.439336;5.882114;6.788580;7.150943;8.839072;8.155851;9.381345;7.077651;3.267442;7.511286;4.552232;8.042954;3.798940;7.420422;8.683722;7.495265;5.076696;5.996310;5.942061;9.259047;8.586259;7.023488;3.654061
0.740000;-5.713368;2.906434;3.492488;3.525953;2.984104;3.354582;1.819356;3.146581;4.114139;1.571894;5.328209;1.704957;3.270893;2.329430;3.614583;4.052899;2.589725;1.872553;2.941243;3.789104;5.344627;2.803743;3.812964;4.123741;1.666387;3.901449;3.458437;2.677507;3.499682;2.963127;4.814400;2.991544;4.506338;4.891010;4.791428;1.903239;2.969672;1.334372;3.560903;5.666107;4.924037;1.507628;5.125612;1.915716;5.013740;3.265158;4.031825;4.402100;5.597892;3.655407;2.754989;5.382143;2.707030;1.809213;3.112562;3.367093;3.835638;4.698605;1.862506;5.108112;1.352902;2.695125;1.687738;2.590927;4.129850;4.796708;3.453374;4.087991;3.189745;4.776746;5.122118;3.671206;4.276436;3.242651;2.107767;4.539645;2.147369;1.546131;1.576658;5.037360;1.855497;2.449722;4.164424;4.820964;1.498591;4.115853;2.760132;1.709552;4.324347;4.757836;4.882763;3.155687;4.751543;1.475836;3.609500;3.957471;1.620712;5.536593;6.028419;4.183485;3.858268;3.396802;3.013102;2.150582;2.542780;4.016638;3.436343;4.754141;3.883537;4.182268;2.646994;3.407328;2.615280;5.467582;3.607445;4.968970;6.184824;6.080067;9.305322;5.596942;4.555079;9.104068;5.189986;4.723720;4.886950;7.522901;6.489747;7.221947;7.045397;8.914186;8.857006;7.041874;5.370282;5.080400;8.927863;5.298678;4.237628;8.194927;7.112863;6.065620;6.060939;6.533833;7.232776;9.005476;7.273578;7.081162;5.208154;7.926761;7.389518;8.734149;3.679180;4.272122;7.052478;8.436178;5.879532;6.767266;7.148869;8.837635;8.138017;9.376745;7.072736;3.267442;7.496100;4.537648;8.041812;3.795421;7.411835;8.673892;7.487329;5.075265;5.982529;5.935908;9.249894;8.577343;7.022924;3.654061
0.740000;-5.730032;2.907050;3.502902;3.534745;2.992282;3.369991;1.828526;3.177793;4.118975;1.581064;5.334634;1.712589;3.284161;2.328519;3.618535;4.073076;2.595103;1.885963;2.947439;3.806250;5.354674;2.816002;3.816386;4.132390;1.678257;3.872233;3.469270;2.702050;3.512564;2.972335;4.814399;3.010432;4.512671;4.896266;4.794509;1.902777;2.981658;1.339456;3.577646;5.691987;4.934654;1.510894;5.130308;1.921640;5.030833;3.270025;4.034322;4.407356;5.612778;3.659618;2.765192;5.397230;2.712284;1.815600;3.125196;3.378847;3.838614;4.670834;1.870547;5.119834;1.361510;2.710803;1.700180;2.579875;4.138096;4.808798;3.460537;4.104287;3.193855;4.741398;5.132646;3.738555;4.299082;3.258487;2.115973;4.557484;2.157691;1.547032;1.579730;5.051613;1.863628;2.442121;4.166963;4.827612;1.502242;4.131851;2.767291;1.740242;4.388913;4.783482;4.894550;3.170578;4.754287;1.475836;3.614138;3.964626;1.627914;5.560410;6.050641;4.186319;3.875016;3.375758;3.023007;2.161173;2.549922;4.025548;3.448443;4.759600;3.885613;4.196745;2.646994;3.417194;2.624011;5.478376;3.630366;4.964978;6.191815;6.082381;9.311266;5.597874;4.558942;9.116445;5.204100;4.727319;4.885088;7.450213;6.483452;7.252210;7.046181;8.932734;8.873975;7.047606;5.360297;5.097947;8.948163;5.298676;4.221242;8.195227;7.101783;6.071071;6.098929;6.551028;7.280210;9.012298;7.273585;7.082377;5.211543;7.946476;7.401222;8.737309;3.681290;4.288280;7.059828;8.444975;5.886765;6.820032;7.154723;8.841721;8.182884;9.389358;7.086159;3.267442;7.502903;4.574906;8.045073;3.805176;7.434603;8.699736;7.508465;5.079330;6.017921;5.952536;9.274061;8.600933;7.024551;3.654060
0.740000;-5.391033;2.879518;3.487953;3.522061;2.980458;3.348169;1.819214;3.134806;4.111901;1.567853;5.325292;1.701536;3.265264;2.328340;3.615139;4.044796;2.606714;1.866868;2.938423;3.782065;5.340236;2.798486;3.811356;4.119906;1.661293;3.866013;3.453734;2.667923;3.494198;2.959068;4.814399;2.983887;4.503458;4.888591;4.789972;1.902462;2.964529;1.332026;3.554005;5.656065;4.919420;1.506090;5.123438;1.913012;5.006716;3.262908;4.030637;4.399682;5.591665;3.653445;2.750533;5.375840;2.704613;1.806313;3.107171;3.362038;3.827223;4.689528;1.858918;5.103070;1.352539;2.688610;1.682421;2.610761;4.126178;4.791517;3.450148;4.081254;3.187829;4.750867;5.117537;3.798409;4.267484;3.236079;2.104113;4.532358;2.142869;1.756819;1.575207;5.031371;1.851873;2.510432;4.163217;4.817955;1.496877;4.109229;2.756903;1.691472;4.314670;4.747882;4.877695;3.149458;4.750243;1.465383;3.607351;3.954249;1.617466;5.527258;6.019615;4.182143;3.851370;3.382034;3.008765;2.145980;2.539562;4.012700;3.431156;4.751635;3.882545;4.176186;2.646994;3.403005;2.611410;5.462897;3.598403;5.122650;6.181668;6.102232;9.302610;5.596490;4.553272;9.098772;5.184042;4.722030;4.883948;7.462017;6.503133;7.210478;7.057198;8.906648;8.850023;7.039252;5.361658;5.073216;8.919716;5.298678;4.365031;8.209682;7.098358;6.063117;6.046977;6.526772;7.215759;9.002395;7.273589;7.080575;5.206558;7.918817;7.384482;8.759949;3.688848;4.265433;7.049178;8.432277;5.876280;6.748486;7.146191;8.835729;8.121837;9.371363;7.067043;3.267441;7.532573;4.523916;8.040277;3.791141;7.402849;8.663877;7.478889;5.073371;5.969409;5.929051;9.240437;8.568076;7.022143;3.654061
0.740000;-4.108151;3.018140;3.499571;3.531956;2.989697;3.364942;1.832308;3.166877;4.117475;1.578148;5.332621;1.710182;3.279857;2.328540;3.617400;4.066321;2.350030;1.881611;2.945501;3.800586;5.351463;2.812042;3.815332;4.129649;1.674433;3.865089;3.465801;2.693683;3.508391;2.969410;4.814399;3.004144;4.510690;4.894630;4.793562;1.908510;2.977794;1.337875;3.572126;5.683116;4.931255;1.509890;5.128851;1.919790;5.025188;3.268514;4.033558;4.405722;5.607913;3.658315;2.761932;5.392292;2.710651;1.813600;3.121109;3.375060;3.894341;4.578375;1.868006;5.116059;1.349308;2.705659;1.696160;2.679487;4.135488;4.804890;3.458285;4.098923;3.192585;4.749844;5.129276;3.782300;4.291423;3.253286;2.113379;4.551573;2.154394;1.593429;1.578788;5.046965;1.861058;2.450981;4.166185;4.825528;1.501118;4.126593;2.765041;1.690012;4.326914;4.774698;4.890753;3.165710;4.753445;1.475836;3.612700;3.962378;1.625650;5.552316;6.043137;4.185450;3.869492;3.395962;3.019846;2.157786;2.547677;4.022720;3.444539;4.757900;3.884980;4.192019;2.646994;3.414046;2.621243;5.474916;3.622602;5.021801;6.189619;6.079888;9.309410;5.597591;4.557750;9.112448;5.199502;4.726210;4.882129;7.450034;6.503829;7.241666;7.050383;8.926568;8.868375;7.045818;5.359125;5.092140;8.941361;5.298676;4.345576;8.207055;7.098634;6.069373;6.085335;6.545347;7.262742;9.010156;7.273585;7.082009;5.210500;7.939892;7.397456;8.739051;3.685921;4.282968;7.057518;8.442182;5.884492;6.800322;7.152896;8.840459;8.166482;9.385279;7.081805;3.267441;7.544411;4.561602;8.044070;3.802065;7.426900;8.690877;7.501359;5.078075;6.005361;5.947053;9.265837;8.592921;7.024056;3.654060
